id,lt,lg,accuracy,speed,time
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:39:45
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:39:51
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:39:55
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:39:56
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:40:05
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:40:11
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:40:15
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:40:23
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:40:30
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:40:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:40:42
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:40:45
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:40:55
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:40:55
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:41:05
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:41:06
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:41:15
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:41:27
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:41:30
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:41:38
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:41:44
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:41:45
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:41:55
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:41:59
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:42:05
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:42:10
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:42:17
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:42:25
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:42:30
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:42:32
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:42:42
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:42:45
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:42:55
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:43:03
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:43:05
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:43:15
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:43:25
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:43:25
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:43:30
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:43:34
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:43:45
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:43:46
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:43:55
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:43:56
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:44:05
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:44:18
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:44:25
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:44:28
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:44:30
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:44:36
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:44:45
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:44:50
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:44:55
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:45:01
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:45:05
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:45:22
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:45:26
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:45:31
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:45:33
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:45:44
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:45:46
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:45:52
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:45:56
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:46:05
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:46:06
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:46:16
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:46:24
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:46:26
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:46:31
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:46:37
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:46:46
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:46:48
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:46:56
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:47:06
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:47:09
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:47:20
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:47:26
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:47:27
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:47:31
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:47:41
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:47:46
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:47:51
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:47:56
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:48:06
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:48:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:48:24
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:48:26
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:48:29
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:48:31
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:48:44
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:48:46
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:48:56
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:48:56
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:49:06
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:49:06
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:49:15
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:49:26
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:49:28
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:49:31
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:49:46
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:49:46
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:49:56
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:49:59
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:50:06
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:50:10
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:50:17
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:50:26
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:50:31
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:50:31
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:50:41
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:50:46
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:50:56
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:51:01
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:51:06
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:51:11
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:51:18
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:51:26
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:51:31
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:51:32
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:51:43
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:51:46
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:51:56
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:52:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:52:15
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:52:16
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:52:21
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:52:26
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:52:31
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:52:36
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:52:46
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:52:47
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:52:56
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:52:58
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:53:07
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:53:16
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:53:20
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:53:26
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:53:31
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:53:31
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:53:46
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:53:51
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:53:56
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:54:02
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:54:08
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:54:16
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:54:23
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:54:26
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:54:31
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:54:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:54:45
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:54:46
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:54:54
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:54:56
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:55:07
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:55:16
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:55:17
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:55:26
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:55:36
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:55:39
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:55:46
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:55:50
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:55:55
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:55:56
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:56:10
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:56:20
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:56:22
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:56:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:56:36
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:56:46
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:56:50
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:56:56
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:57:03
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:57:07
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:57:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:57:28
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:57:33
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:57:39
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:57:43
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:57:44
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:57:50
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:57:59
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:58:03
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:58:11
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:58:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:58:21
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:58:31
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:58:33
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:58:43
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:58:43
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:58:50
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:59:02
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:59:03
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:59:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:59:15
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:59:26
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:59:32
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:59:33
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:59:43
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:59:47
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 22:59:50
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 22:59:58
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:00:03
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:00:09
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:00:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:00:30
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:00:33
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:00:41
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:00:43
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:00:49
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:00:50
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:01:02
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:01:03
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:01:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:01:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:01:21
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:01:33
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:01:35
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:01:43
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:01:45
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:01:50
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:02:03
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:02:07
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:02:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:02:18
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:02:29
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:02:33
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:02:38
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:02:43
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:02:49
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:02:50
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:03:00
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:03:03
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:03:08
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:03:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:03:21
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:03:33
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:03:40
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:03:43
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:03:50
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:03:53
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:04:03
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:04:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:04:10
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:04:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:04:25
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:04:33
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:04:36
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:04:43
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:04:47
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:04:50
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:05:03
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:05:07
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:05:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:05:18
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:05:26
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:05:33
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:05:39
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:05:43
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:05:50
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:05:50
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:06:03
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:06:11
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:06:13
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:06:22
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:06:27
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:06:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:06:42
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:06:44
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:06:51
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:06:55
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:07:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:07:06
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:07:14
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:07:14
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:07:27
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:07:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:07:38
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:07:44
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:07:51
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:07:58
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:08:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:08:09
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:08:14
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:08:15
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:08:31
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:08:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:08:42
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:08:44
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:08:51
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:08:52
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:09:01
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:09:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:09:14
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:09:14
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:09:25
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:09:34
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:09:44
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:09:47
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:09:51
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:09:58
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:10:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:10:09
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:10:14
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:10:18
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:10:31
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:10:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:10:42
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:10:44
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:10:51
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:11:03
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:11:04
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:11:14
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:11:14
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:11:19
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:11:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:11:35
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:11:44
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:11:46
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:11:51
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:11:57
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:12:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:12:07
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:12:14
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:12:19
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:12:29
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:12:34
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:12:51
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:12:51
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:13:02
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:13:08
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:13:14
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:13:21
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:13:24
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:13:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:13:35
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:13:44
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:13:46
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:13:55
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:14:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:14:08
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:14:14
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:14:19
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:14:21
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:14:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:14:40
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:14:45
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:14:50
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:14:56
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:15:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:15:11
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:15:14
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:15:22
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:15:22
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:15:35
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:15:42
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:15:44
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:15:53
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:15:58
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:16:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:16:13
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:16:14
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:16:21
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:16:23
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:16:34
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:16:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:16:44
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:16:44
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:16:56
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:17:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:17:06
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:17:14
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:17:21
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:17:28
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:17:34
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:17:39
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:17:44
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:17:46
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:18:00
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:18:04
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:18:11
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:18:14
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:18:21
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:18:33
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:18:34
147413,35.6885876696441,51.3227887451649,1,0,2018-10-17 23:18:44
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:18:44
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:18:55
147413,35.6876737880764,51.3297370076179,1,0,2018-10-17 23:19:03
